0.000000	0.000673	0.000000	0.001396	0.000515	0.001669	0.000000	0.030559	0.000000	0.000443	0.000735	0.002412	0.002049	0.000000	0.012622	0.000214	0.000802	0.000000	0.001279	0.003461	0.000000	0.000000	0.000994	0.000000	0.052429	0.000661	0.001165	0.066989	0.001129	0.000817	0.002161	0.032164	0.002266	0.000000	0.000721	0.000000	0.009756	0.000000	0.004658	0.000000	0.000000	0.000000	0.033539	0.001013	0.001817	0.001227	0.001274	0.000457	0.069275	0.000000	0.001086	0.000905	0.000324	0.007932	0.051157	0.000000	0.000689	0.027594	0.003571	0.000696	0.000849	0.000959	0.034085	0.000000	0.000000	0.001890	0.000000	0.002143	0.002154	0.000000	0.000623	0.001284	0.008767	0.002472	0.000000	0.001100	0.000261	0.001401	0.066291	0.000000	0.004211	0.002641	0.005218	0.000000	0.001793	0.000400	0.000820	0.000494	0.069186	0.000000	0.000000	0.014727	0.008143	0.000000	0.000000	0.000000	0.000373	0.001845	0.003078	0.004093	0.001147	0.000000	0.000000	0.000000	0.002631	0.086234	0.000000	0.000629	0.000000	0.050534	0.000000	0.044237	0.001354	0.000000	0.001017	0.000000	0.046044	0.000000	1.000000	0.002203	0.058875	0.000788	0.000000	0.000000	0.000000	0.000000	0.185624	0.000000	0.096135	0.000000	0.000000	0.006574	0.000941	0.031010	0.000000	0.001832	0.001345	0.000457	0.000000	0.001061	0.005718	0.000842	0.002417	0.001461	0.000860	0.000401	0.000000	0.001927	0.000000	0.005067	0.003852	0.001738	0.085047	0.000849	0.002418	0.002965	0.005300	0.000000	0.000000	0.000741	0.000371	0.003003	0.000000	0.036506	0.000406	0.007356	0.004124	0.000000	0.012056	0.074513	0.059692	0.059991	0.000864	0.002166	0.166182	0.002912	0.000134	0.001261	0.000290	0.000000	0.000250	0.000000	0.001162	0.000250	0.003357	0.000000	0.001949	0.003662	0.001849	0.000000	0.043674	0.000000	0.001675	0.000000	0.000882	0.000752	0.000000	0.000000	0.002024	0.000000	0.062922	0.004420	0.001211	0.000537	0.037348	0.000654	0.000000	0.001266	0.103966	0.032333	0.048149	0.096494	0.002142	0.105578	0.012727	0.000000	0.000527	0.001465	0.000000	0.000777	0.000968	0.003711	0.026389	0.000000	0.000000	0.028310	0.000609	0.000000	0.000596	0.000000	0.005243	0.000000	0.000647	0.049180	0.002856	0.000000	0.001753	0.002252	0.000000	0.001096	0.075432
0.009174	0.018050	0.008734	0.045991	0.098396	0.004573	0.003811	0.008894	0.047970	0.020179	0.023554	0.338902	0.095883	0.005241	0.017160	0.025200	0.024429	0.008925	0.014231	0.016686	0.002792	0.017928	0.054450	0.008717	0.004788	0.011821	0.018849	0.033262	0.012970	0.070230	0.310250	0.016608	0.128332	0.033942	0.032366	0.080444	0.031321	0.048774	0.347382	0.016178	0.001021	0.016896	0.022047	0.016931	0.028101	0.038425	0.006768	0.025751	0.022102	0.004710	0.005821	0.036385	0.269807	0.016533	0.093591	0.038900	0.033551	0.014925	0.051599	0.033206	0.019016	0.036393	0.003076	0.112617	0.011777	0.028976	0.112617	0.093048	0.028455	0.013321	0.125944	0.020576	0.023786	0.015934	0.028398	0.036510	0.023567	0.034921	0.005632	0.008151	0.042587	0.030708	0.029387	0.007289	0.012222	0.038418	0.018785	0.045909	0.015680	0.011266	0.010809	0.021767	0.039547	0.035266	0.009155	0.011423	0.042737	0.021308	0.102835	0.023073	0.034303	0.002603	0.013522	0.016843	0.021453	0.043025	0.011817	0.077195	0.022599	0.055973	0.073053	0.020725	0.049932	0.008693	0.030849	0.017368	0.000000	0.013394	0.002203	1.000000	0.016419	0.040879	0.009871	0.001410	0.005084	0.011475	0.035066	0.001831	0.057187	0.031486	0.002204	0.028603	0.260554	0.019695	0.001288	0.023588	0.059921	0.028373	0.032284	0.031917	0.039314	0.094351	0.022788	0.036431	0.098209	0.006697	0.008166	0.117267	0.007248	0.010371	0.004217	0.018002	0.000000	0.015875	0.022790	0.012111	0.045898	0.001346	0.006718	0.025674	0.030234	0.022744	0.000992	0.010003	0.024097	0.014236	0.449156	0.033362	0.009165	0.097111	0.027018	0.010190	0.055800	0.089254	0.035376	0.026017	0.013555	0.048347	0.019242	0.004369	0.033319	0.013046	0.021707	0.053711	0.035931	0.023030	0.023024	0.096722	0.020893	0.001652	0.122565	0.020721	0.047333	0.006101	0.172314	0.020036	0.014059	0.031953	0.031058	0.011635	0.066859	0.039345	0.016950	0.057932	0.008714	0.040709	0.001208	0.017774	0.052565	0.026590	0.055960	0.038424	0.110003	0.010398	0.012371	0.071279	0.109929	0.081068	0.001273	0.047913	0.025012	0.021756	0.012127	0.001315	0.025063	0.012541	0.094972	0.017819	0.029510	0.000349	0.033588	0.013832	0.017593	0.034150	0.035241	0.002509	0.048891	0.213445	0.111677	0.045714	0.090607
0.005294	0.012859	0.004288	0.017970	0.008191	0.011628	0.001537	0.054827	0.011875	0.002501	0.009101	0.007342	0.011596	0.005233	0.001878	0.006912	0.005731	0.004852	0.011813	0.005352	0.002906	0.005855	0.023171	0.007727	0.048531	0.007042	0.005423	0.090524	0.004392	0.010817	0.013561	0.038561	0.006291	0.016436	0.018320	0.006378	0.006090	0.001252	0.016178	0.001418	0.002489	0.000349	0.042285	0.006336	0.020211	0.008073	0.002328	0.009597	0.071345	0.001967	0.006690	0.009260	0.006725	0.012986	0.061709	0.001737	0.008020	0.041762	0.027694	0.010839	0.007444	0.023828	0.034900	0.008160	0.010773	0.011417	0.008160	0.005377	0.009172	0.001192	0.007101	0.009527	0.007369	0.011981	0.007341	0.028642	0.014982	0.011722	0.055615	0.009241	0.014795	0.011109	0.017347	0.001747	0.008247	0.003520	0.001063	0.015648	0.093733	0.001693	0.003300	0.007441	0.017067	0.013199	0.002546	0.006267	0.025623	0.015328	0.007011	0.014493	0.011533	0.020994	0.001011	0.009414	0.007020	0.085443	0.015016	0.009240	0.004858	0.076858	0.008575	0.049720	0.006746	0.009266	0.011019	0.001440	0.026406	0.007213	0.058875	0.016419	1.000000	0.003454	0.006638	0.003716	0.011693	0.003133	0.106005	0.014739	0.094307	0.010234	0.000000	0.011445	0.013714	0.041429	0.000000	0.008336	0.000921	0.006094	0.006447	0.014653	0.004080	0.015640	0.019716	0.018062	0.003483	0.000230	0.002873	0.014384	0.007458	0.002334	0.005204	0.005299	0.051600	0.002434	0.019717	0.004192	0.010594	0.000669	0.002632	0.017672	0.009660	0.015386	0.003020	0.046142	0.007820	0.007569	0.009873	0.003572	0.010386	0.091972	0.061398	0.088570	0.001790	0.010427	0.094381	0.003150	0.022256	0.024198	0.006849	0.002340	0.004714	0.024844	0.026020	0.003886	0.010586	0.000000	0.004042	0.025184	0.023172	0.001732	0.052408	0.003538	0.023295	0.001628	0.004800	0.024059	0.002132	0.006647	0.018884	0.008777	0.077188	0.016366	0.013627	0.018169	0.047234	0.028991	0.001016	0.003543	0.101989	0.049115	0.058558	0.090595	0.009734	0.087563	0.004909	0.005027	0.008378	0.006898	0.015078	0.007044	0.009582	0.008404	0.044095	0.002624	0.008049	0.032595	0.009851	0.001676	0.006712	0.001388	0.013885	0.005706	0.006269	0.058600	0.016940	0.000000	0.019200	0.006442	0.006475	0.014317	0.086708
0.010935	0.069126	0.025538	0.030227	0.030365	0.006707	0.016296	0.013297	0.056015	0.009519	0.024612	0.019811	0.026163	0.012391	0.049628	0.027191	0.032531	0.008466	0.026099	0.022549	0.000744	0.049979	0.039826	0.004996	0.001993	0.059402	0.010831	0.016654	0.083085	0.018063	0.032562	0.026677	0.027881	0.038051	0.030680	0.013384	0.029213	0.008177	0.032987	0.032832	0.000544	0.005852	0.017922	0.089366	0.040199	0.033540	0.025751	0.030485	0.003612	0.019732	0.014049	0.029985	0.038220	0.025984	0.014379	0.003958	0.040496	0.008472	0.047981	0.016328	0.044643	0.037550	0.001100	0.018501	0.011535	0.023333	0.018501	0.024417	0.035684	0.013211	0.022720	0.025971	0.028304	0.020360	0.050863	0.040417	0.013518	0.050419	0.014574	0.002987	0.042745	0.031233	0.034159	0.000763	0.023011	0.105670	0.017624	0.042141	0.003991	0.000000	0.017700	0.014028	0.049313	0.023217	0.021280	0.006344	0.022652	0.037005	0.026441	0.016046	0.019343	0.000829	0.017397	0.044139	0.086229	0.003128	0.025738	0.020924	0.013652	0.008840	0.028128	0.016525	0.044438	0.017712	0.034509	0.014134	0.000000	0.018702	0.000788	0.040879	0.003454	1.000000	0.000953	0.005914	0.013986	0.022279	0.004867	0.000788	0.002895	0.027130	0.002346	0.018318	0.033140	0.008266	0.001372	0.042261	0.026777	0.054637	0.046282	0.032490	0.117537	0.027469	0.019967	0.044020	0.030162	0.008430	0.027587	0.026812	0.012678	0.026098	0.035060	0.023850	0.000000	0.012869	0.019968	0.038966	0.040701	0.000737	0.030068	0.034421	0.063587	0.037704	0.000528	0.029764	0.023291	0.020484	0.042445	0.001746	0.011010	0.008591	0.006100	0.011268	0.033747	0.026222	0.016601	0.067298	0.017298	0.046710	0.066503	0.001009	0.029097	0.026330	0.031687	0.031111	0.039909	0.004631	0.120792	0.047678	0.020515	0.003893	0.008756	0.026881	0.047828	0.009271	0.023956	0.027720	0.051019	0.016017	0.045180	0.022107	0.016237	0.065576	0.050779	0.036473	0.007622	0.031259	0.020517	0.052661	0.001469	0.011744	0.013479	0.000887	0.036156	0.005055	0.018232	0.021187	0.040012	0.038589	0.006381	0.023049	0.021908	0.040977	0.008283	0.003713	0.031943	0.010055	0.027564	0.061207	0.032819	0.000000	0.034340	0.061916	0.024079	0.005625	0.033259	0.007879	0.036991	0.032775	0.033798	0.038280	0.007907
0.006537	0.006520	0.002394	0.020374	0.013923	0.033360	0.089500	0.005836	0.032615	0.005248	0.014553	0.019826	0.011303	0.077007	0.000976	0.020008	0.005233	0.001160	0.011256	0.011442	0.128299	0.000380	0.020844	0.002706	0.000000	0.021700	0.001706	0.002484	0.019852	0.012855	0.013246	0.005202	0.011692	0.003630	0.026597	0.011381	0.009151	0.053863	0.009911	0.000913	0.140206	0.014085	0.003890	0.009387	0.024057	0.008610	0.003545	0.006434	0.002892	0.019290	0.000433	0.007591	0.012236	0.005385	0.020098	0.018782	0.005858	0.006156	0.016005	0.004933	0.005316	0.014814	0.000000	0.004297	0.004272	0.011953	0.004297	0.002802	0.007991	0.001915	0.008451	0.011021	0.010261	0.011156	0.007678	0.017301	0.015247	0.010844	0.000000	0.067680	0.008687	0.013835	0.015368	0.093965	0.003654	0.016153	0.003613	0.009379	0.001814	0.093126	0.003327	0.006300	0.009021	0.004607	0.000000	0.094058	0.019708	0.020812	0.004520	0.009177	0.007329	0.130685	0.008382	0.004913	0.010967	0.008522	0.009084	0.017456	0.008831	0.000000	0.009471	0.003491	0.002794	0.111799	0.021871	0.010485	0.000000	0.006905	0.000000	0.009871	0.006638	0.000953	1.000000	0.037516	0.003999	0.006475	0.000000	0.085718	0.000000	0.005639	0.207059	0.004659	0.031302	0.000474	0.113385	0.007115	0.000677	0.006409	0.024315	0.008236	0.025409	0.026762	0.007227	0.018464	0.006709	0.000826	0.009797	0.012662	0.005675	0.017104	0.000000	0.005749	0.000000	0.115376	0.007228	0.009662	0.015472	0.151211	0.005414	0.009858	0.002486	0.012397	0.136616	0.002841	0.010913	0.005656	0.006875	0.113369	0.000000	0.001950	0.013529	0.000000	0.018685	0.008679	0.000000	0.000797	0.008551	0.028789	0.012066	0.076458	0.007196	0.007282	0.009907	0.004996	0.014656	0.110744	0.010513	0.014616	0.011054	0.002858	0.006259	0.006726	0.014726	0.006087	0.018995	0.015628	0.003402	0.003681	0.006267	0.011386	0.001488	0.020116	0.004212	0.011126	0.004443	0.010612	0.000000	0.001776	0.000000	0.000000	0.034206	0.037382	0.009238	0.000000	0.006630	0.009230	0.013837	0.018359	0.068366	0.010977	0.008467	0.004607	0.005767	0.000000	0.007168	0.006721	0.021664	0.004483	0.006913	0.080055	0.009228	0.000421	0.008374	0.040954	0.024763	0.001798	0.009430	0.014185	0.009310	0.009004	0.000000
0.000902	0.004482	0.004089	0.008284	0.005428	0.016604	0.055383	0.005215	0.015351	0.000300	0.009977	0.002940	0.008452	0.025141	0.005791	0.003772	0.009518	0.007301	0.013508	0.008472	0.046558	0.008026	0.019905	0.005105	0.001977	0.006246	0.001985	0.000000	0.009527	0.014208	0.007936	0.011559	0.006571	0.003615	0.019206	0.015684	0.014389	0.022615	0.014334	0.002404	0.049830	0.003977	0.008699	0.008960	0.002923	0.007443	0.018798	0.004658	0.004627	0.012748	0.007611	0.004256	0.007007	0.013883	0.002587	0.014994	0.004118	0.008174	0.024568	0.025551	0.002873	0.019283	0.003637	0.009036	0.001107	0.013551	0.009036	0.001196	0.011765	0.008276	0.010993	0.005557	0.039355	0.008127	0.003026	0.012296	0.002935	0.008644	0.006833	0.043261	0.004657	0.011376	0.009562	0.035870	0.014389	0.005836	0.002399	0.020364	0.021189	0.034981	0.002975	0.017608	0.008229	0.005191	0.002793	0.032565	0.012324	0.015174	0.002294	0.013830	0.010020	0.053647	0.018864	0.021770	0.009135	0.000000	0.005877	0.010310	0.006499	0.000000	0.012049	0.000000	0.011180	0.040747	0.006555	0.006327	0.000000	0.008394	0.000000	0.001410	0.003716	0.005914	0.037516	1.000000	0.006023	0.009491	0.000000	0.032071	0.000396	0.003148	0.067841	0.015165	0.008087	0.002352	0.058023	0.004410	0.002404	0.008292	0.005179	0.012685	0.010507	0.002670	0.012099	0.008882	0.006160	0.000000	0.003584	0.014371	0.001060	0.010356	0.003372	0.003279	0.000000	0.047761	0.012100	0.018590	0.013737	0.053562	0.003107	0.011353	0.015721	0.017445	0.048379	0.006264	0.009319	0.014764	0.007156	0.041724	0.001228	0.000000	0.000000	0.000503	0.010066	0.001288	0.000000	0.004283	0.021880	0.021730	0.007870	0.062075	0.006398	0.002820	0.013458	0.005713	0.006804	0.036353	0.011299	0.014117	0.019968	0.004214	0.000000	0.006245	0.020144	0.011055	0.000530	0.015184	0.001688	0.001465	0.014076	0.008833	0.000000	0.015998	0.006425	0.021921	0.016202	0.035583	0.005512	0.007822	0.000428	0.006633	0.003233	0.000000	0.007493	0.000000	0.064125	0.001886	0.018776	0.014940	0.034676	0.003312	0.008392	0.010481	0.001526	0.005808	0.016346	0.005137	0.006077	0.005716	0.004592	0.051360	0.013552	0.012224	0.005182	0.001283	0.015710	0.000920	0.020248	0.008609	0.004640	0.021069	0.000000
0.008748	0.027923	0.013339	0.024021	0.016482	0.004709	0.005444	0.014383	0.039116	0.011223	0.027521	0.008861	0.020869	0.002392	0.020930	0.018622	0.022875	0.015864	0.015614	0.038588	0.007933	0.010112	0.036044	0.012065	0.001355	0.015605	0.031370	0.001945	0.014864	0.010066	0.025869	0.006544	0.025296	0.023646	0.049286	0.007767	0.026935	0.009861	0.016573	0.005329	0.001986	0.011097	0.019240	0.030573	0.036287	0.028453	0.012748	0.025889	0.003234	0.014760	0.012292	0.030144	0.013806	0.048168	0.006401	0.005661	0.032409	0.004610	0.052656	0.031228	0.069035	0.038938	0.003165	0.019624	0.016713	0.022826	0.019624	0.009294	0.022902	0.014641	0.014173	0.014979	0.032083	0.021644	0.023121	0.040144	0.021918	0.034245	0.000974	0.004913	0.013679	0.034163	0.025787	0.001059	0.025602	0.017506	0.025754	0.040864	0.000902	0.000821	0.017156	0.027070	0.040150	0.020514	0.009836	0.007923	0.031421	0.036066	0.013002	0.025016	0.018018	0.002640	0.008255	0.028260	0.019837	0.000990	0.023408	0.011764	0.017247	0.002187	0.012457	0.004110	0.026692	0.002968	0.032356	0.006949	0.000000	0.039280	0.000000	0.005084	0.011693	0.013986	0.003999	0.006023	1.000000	0.020047	0.001841	0.004461	0.002648	0.012552	0.002063	0.034304	0.027642	0.003729	0.007876	0.034513	0.013349	0.025894	0.033637	0.027995	0.026900	0.018257	0.028170	0.026459	0.014154	0.006218	0.022489	0.024965	0.011154	0.014372	0.005816	0.006926	0.000000	0.004859	0.028173	0.035810	0.043009	0.000324	0.020944	0.039868	0.017905	0.031310	0.003986	0.009037	0.033080	0.024112	0.019823	0.015735	0.013744	0.004028	0.001250	0.005551	0.015104	0.014581	0.002002	0.006340	0.023619	0.037800	0.017795	0.017819	0.014090	0.024299	0.023404	0.022245	0.036207	0.001959	0.021656	0.026221	0.026607	0.010434	0.007420	0.020533	0.042671	0.014517	0.007047	0.038408	0.022338	0.023206	0.037530	0.038595	0.003830	0.033590	0.010806	0.035000	0.009490	0.034794	0.012999	0.013578	0.001839	0.009966	0.005861	0.001599	0.022263	0.002179	0.016114	0.016044	0.033068	0.027218	0.004301	0.021936	0.024460	0.023593	0.015635	0.004364	0.032744	0.018753	0.016281	0.056917	0.028166	0.000673	0.038869	0.011529	0.022327	0.004167	0.030521	0.001642	0.039041	0.020468	0.020322	0.023722	0.008632
0.016912	0.030053	0.029017	0.029901	0.017681	0.008363	0.001239	0.011654	0.048226	0.019032	0.032165	0.012392	0.021272	0.007457	0.028639	0.023202	0.041663	0.004919	0.024852	0.022604	0.002428	0.017614	0.033245	0.002757	0.002063	0.031487	0.018398	0.003128	0.018453	0.016882	0.025522	0.010594	0.033211	0.029927	0.048215	0.006840	0.037886	0.005079	0.019693	0.014660	0.004118	0.006964	0.008514	0.025620	0.031374	0.027209	0.022655	0.026516	0.006557	0.018977	0.013329	0.033011	0.034520	0.032011	0.003107	0.003303	0.025777	0.019638	0.049190	0.015680	0.035948	0.047535	0.014725	0.028347	0.012476	0.022302	0.028347	0.017206	0.022850	0.013743	0.017488	0.036356	0.032442	0.032365	0.030822	0.048092	0.030030	0.031506	0.004669	0.009771	0.010401	0.027898	0.034543	0.005022	0.024919	0.014051	0.023025	0.037491	0.002520	0.000502	0.025780	0.037903	0.041947	0.024456	0.010658	0.006795	0.026729	0.041308	0.019795	0.043207	0.025452	0.003726	0.006856	0.040506	0.035766	0.009141	0.017981	0.013042	0.012516	0.009857	0.021488	0.010494	0.023140	0.006059	0.035690	0.011921	0.000000	0.036555	0.000000	0.011475	0.003133	0.022279	0.006475	0.009491	0.020047	1.000000	0.000299	0.004026	0.002928	0.032820	0.002008	0.020889	0.028150	0.014259	0.002382	0.037089	0.021598	0.034972	0.030166	0.023242	0.039760	0.021706	0.033153	0.038726	0.017147	0.014219	0.000811	0.029514	0.008415	0.022119	0.016058	0.027059	0.006710	0.008982	0.033156	0.013594	0.044195	0.002365	0.053385	0.030578	0.015797	0.040933	0.001286	0.002968	0.019136	0.022268	0.024306	0.007871	0.019361	0.002848	0.000892	0.007662	0.024453	0.018139	0.000268	0.009853	0.024768	0.039900	0.029866	0.008556	0.033772	0.046554	0.033901	0.023277	0.035817	0.014319	0.039984	0.037109	0.023991	0.007404	0.007449	0.023954	0.048734	0.011793	0.020138	0.036537	0.023653	0.006508	0.041584	0.050865	0.006387	0.030951	0.023445	0.039859	0.007984	0.037271	0.015592	0.013375	0.000000	0.007142	0.007359	0.000380	0.017211	0.004213	0.010998	0.019756	0.037612	0.033571	0.005580	0.037431	0.036282	0.037959	0.005956	0.001282	0.017756	0.006657	0.019735	0.033072	0.026095	0.007631	0.053369	0.010175	0.017041	0.002587	0.041004	0.001829	0.035578	0.024218	0.024138	0.035458	0.004437
0.015207	0.001695	0.001769	0.010994	0.019570	0.002201	0.001490	0.085220	0.002619	0.008422	0.007552	0.017748	0.022903	0.000000	0.003553	0.001703	0.002482	0.002843	0.012877	0.008059	0.000000	0.002211	0.010061	0.001195	0.107222	0.001320	0.001810	0.165606	0.004135	0.008951	0.012745	0.102657	0.018666	0.001645	0.008335	0.007325	0.006405	0.002914	0.013594	0.000000	0.000000	0.000677	0.109606	0.002142	0.004003	0.008072	0.002383	0.002483	0.164839	0.001248	0.001208	0.003462	0.010542	0.003250	0.172458	0.022042	0.001986	0.083858	0.008446	0.017994	0.001556	0.008949	0.074056	0.015435	0.004931	0.013927	0.015435	0.012218	0.009847	0.000592	0.019861	0.003969	0.008972	0.001179	0.003972	0.005987	0.001479	0.019168	0.091489	0.002415	0.010784	0.008983	0.006416	0.003389	0.006835	0.007479	0.003701	0.010340	0.163963	0.003284	0.000972	0.001299	0.019560	0.001098	0.000000	0.003583	0.012890	0.005599	0.021442	0.004053	0.013127	0.000000	0.003070	0.000946	0.007938	0.200861	0.004229	0.018877	0.001539	0.161774	0.016602	0.121200	0.007695	0.000000	0.020094	0.004968	0.051223	0.004313	0.185624	0.035066	0.106005	0.004867	0.000000	0.000000	0.001841	0.000299	1.000000	0.000000	0.218970	0.005447	0.000000	0.007182	0.016041	0.083665	0.000000	0.003739	0.009015	0.003039	0.017651	0.002642	0.011894	0.017430	0.005884	0.009008	0.017305	0.001565	0.000000	0.026720	0.001044	0.001073	0.004787	0.002292	0.057371	0.004721	0.005884	0.006360	0.010140	0.000000	0.000000	0.006007	0.004895	0.011667	0.001172	0.119498	0.007384	0.002287	0.024882	0.005412	0.000430	0.180222	0.154158	0.104255	0.004861	0.015794	0.389813	0.005555	0.003296	0.009694	0.005077	0.000556	0.002156	0.003992	0.001715	0.011402	0.009649	0.003522	0.007496	0.022726	0.001420	0.000000	0.128551	0.002746	0.017145	0.000000	0.025295	0.002059	0.000971	0.017982	0.002806	0.004788	0.205849	0.008779	0.004484	0.003232	0.082471	0.006205	0.000000	0.003003	0.235177	0.095247	0.147167	0.221740	0.018949	0.145711	0.000741	0.019849	0.013185	0.019459	0.000000	0.003369	0.004873	0.005871	0.085464	0.000780	0.000876	0.087918	0.022392	0.000000	0.002015	0.000000	0.000744	0.000741	0.005605	0.137814	0.008241	0.000000	0.014452	0.013918	0.022247	0.003546	0.199753
0.003144	0.003902	0.002938	0.005469	0.007143	0.021972	0.068763	0.018433	0.015879	0.000973	0.008777	0.002416	0.006156	0.058457	0.002291	0.002443	0.007385	0.011344	0.010159	0.004439	0.103544	0.004169	0.019500	0.004776	0.000000	0.004110	0.000357	0.002507	0.003194	0.004866	0.010215	0.014106	0.010845	0.007380	0.022014	0.004003	0.006328	0.044432	0.005371	0.000000	0.105499	0.000000	0.007243	0.002821	0.007858	0.008859	0.007640	0.004806	0.001396	0.005201	0.006539	0.010765	0.005133	0.014419	0.008910	0.014827	0.001447	0.007623	0.014552	0.003005	0.009820	0.013907	0.008054	0.014781	0.001977	0.009804	0.014781	0.002631	0.003335	0.004407	0.006332	0.009456	0.010113	0.006231	0.005298	0.011755	0.003857	0.005777	0.000000	0.062286	0.005698	0.012822	0.009099	0.074061	0.014045	0.002088	0.005640	0.013901	0.002273	0.073359	0.013259	0.003501	0.007969	0.009264	0.000266	0.060452	0.008811	0.017164	0.036734	0.005945	0.005016	0.123099	0.001364	0.006653	0.002874	0.000000	0.001542	0.009277	0.000848	0.000000	0.005223	0.000338	0.001671	0.092826	0.007767	0.004480	0.000000	0.008321	0.000000	0.001831	0.014739	0.000788	0.085718	0.032071	0.004461	0.004026	0.000000	1.000000	0.000000	0.015255	0.140008	0.016584	0.007741	0.000942	0.088543	0.007509	0.001455	0.011328	0.009745	0.005051	0.008232	0.016699	0.007462	0.007919	0.005276	0.001270	0.007527	0.009550	0.000782	0.011614	0.000438	0.003949	0.000000	0.097874	0.007463	0.005088	0.019096	0.110540	0.000790	0.008230	0.011483	0.005494	0.103451	0.008981	0.005818	0.019532	0.009119	0.095788	0.000474	0.003331	0.000000	0.000000	0.017840	0.009792	0.000000	0.000000	0.022511	0.017464	0.004596	0.060975	0.003779	0.013178	0.006313	0.008939	0.008738	0.083793	0.003605	0.013368	0.018564	0.002196	0.006944	0.006131	0.013316	0.006635	0.002154	0.016279	0.002141	0.003017	0.009592	0.005838	0.001865	0.010486	0.001497	0.015179	0.012718	0.015948	0.005136	0.001232	0.017340	0.013953	0.001775	0.000000	0.016646	0.000000	0.012316	0.008570	0.012763	0.010821	0.060119	0.006895	0.011264	0.007036	0.004365	0.000000	0.003828	0.011456	0.003327	0.003282	0.005728	0.062990	0.014032	0.004415	0.004388	0.021744	0.015110	0.001381	0.007572	0.010621	0.007365	0.010200	0.000000
0.010359	0.003368	0.001896	0.004447	0.026692	0.002703	0.000000	0.070487	0.008870	0.001210	0.013963	0.047671	0.042769	0.000000	0.005068	0.001195	0.005410	0.000998	0.002586	0.006374	0.003580	0.001636	0.010579	0.002923	0.113774	0.001288	0.002592	0.163254	0.004900	0.038077	0.049649	0.084724	0.029604	0.003492	0.009253	0.017800	0.007083	0.016352	0.059595	0.010573	0.000000	0.002150	0.092163	0.029529	0.011334	0.011803	0.011327	0.011700	0.165092	0.002429	0.001854	0.006639	0.062997	0.007453	0.274155	0.029636	0.004723	0.065988	0.012541	0.004853	0.010657	0.012431	0.071353	0.028840	0.010098	0.010150	0.028840	0.141869	0.008131	0.003634	0.040898	0.004581	0.005701	0.007249	0.015291	0.015980	0.003235	0.004967	0.093434	0.008859	0.008500	0.015798	0.005593	0.007637	0.001830	0.002826	0.002719	0.018534	0.152998	0.008410	0.001499	0.001596	0.013467	0.002619	0.000592	0.004961	0.013826	0.006567	0.027994	0.005677	0.009397	0.000000	0.004984	0.005043	0.024132	0.210993	0.004006	0.030058	0.003501	0.151678	0.042315	0.105615	0.005750	0.000000	0.006633	0.002894	0.062913	0.008649	0.096135	0.057187	0.094307	0.002895	0.000000	0.000396	0.002648	0.002928	0.218970	0.000000	1.000000	0.002386	0.000000	0.024402	0.046374	0.079157	0.000000	0.019445	0.016707	0.006118	0.003950	0.012269	0.014732	0.035645	0.011267	0.009725	0.037726	0.001922	0.001584	0.030538	0.004999	0.000937	0.009784	0.018429	0.070464	0.014764	0.011268	0.005535	0.012089	0.000000	0.010435	0.012926	0.007364	0.008901	0.000000	0.088106	0.006926	0.005734	0.063397	0.021982	0.001327	0.172408	0.140860	0.094257	0.006292	0.029491	0.206564	0.000682	0.003308	0.014647	0.003768	0.004481	0.007853	0.001256	0.006959	0.005006	0.015913	0.013767	0.008144	0.027314	0.004576	0.000000	0.153844	0.008698	0.010677	0.001365	0.063163	0.003581	0.007190	0.006624	0.011139	0.001636	0.161849	0.012590	0.002040	0.005603	0.066699	0.013143	0.000362	0.001557	0.352309	0.081619	0.156629	0.243853	0.036734	0.148809	0.000513	0.042436	0.032447	0.028664	0.001183	0.009886	0.006846	0.011467	0.074844	0.007792	0.008610	0.066519	0.035815	0.004399	0.004007	0.006612	0.008094	0.000721	0.004276	0.129835	0.013042	0.000000	0.011969	0.026860	0.020053	0.011828	0.522954
